label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
w=7,moderate,33.16859999904409,0.5295,SMALL,0,False,False,0.448
w=7,moderate,39.56140001537278,0.4532,SMALL,0,False,False,0.448
w=7,moderate,32.53759996732697,0.5036,SMALL,0,False,False,0.448
w=7,moderate,43.05810004007071,0.5564,SMALL,0,False,False,0.448
w=7,moderate,33.44079997623339,0.5459,SMALL,0,False,False,0.448
w=7,moderate,31.75949997967109,0.4944,SMALL,0,False,False,0.448
w=7,moderate,31.23949997825548,0.5458,SMALL,0,False,False,0.448
w=7,moderate,37.06940001575276,0.5167,SMALL,0,False,False,0.448
w=7,moderate,33.73930003726855,0.5196,SMALL,0,False,False,0.448
w=7,moderate,39.94220000458881,0.5994,SMALL,0,False,False,0.448
w=7,moderate,33.311799983493984,0.5062,SMALL,0,False,False,0.448
w=7,moderate,32.51229994930327,0.4846,SMALL,0,False,False,0.448
w=7,moderate,30.832700023893267,0.5297,SMALL,0,False,False,0.448
w=7,moderate,32.096499984618276,0.5275,SMALL,0,False,False,0.448
w=7,moderate,40.11419997550547,0.5452,SMALL,0,False,False,0.448
w=7,moderate,33.55440002633259,0.5352,SMALL,0,False,False,0.448
w=7,moderate,42.476699978578836,0.5807,SMALL,0,False,False,0.448
w=7,moderate,42.93499997584149,0.5095,SMALL,0,False,False,0.448
w=7,moderate,41.595300019253045,0.5002,SMALL,0,False,False,0.448
w=7,moderate,40.93919997103512,0.5211,SMALL,0,False,False,0.448
w=7,moderate,41.08599998289719,0.5375,SMALL,0,False,False,0.448
w=7,moderate,44.13160000694916,0.5153,SMALL,0,False,False,0.448
w=7,moderate,53.32549999002367,0.4851,SMALL,0,False,False,0.448
w=7,moderate,38.65669999504462,0.5347,SMALL,0,False,False,0.448
w=7,moderate,39.552000002004206,0.5057,SMALL,0,False,False,0.448
w=7,moderate,43.03619998972863,0.5371,SMALL,0,False,False,0.448
w=7,moderate,41.97510000085458,0.5101,SMALL,0,False,False,0.448
w=7,moderate,39.54810003051534,0.4801,SMALL,0,False,False,0.448
w=7,moderate,41.35170002700761,0.4767,SMALL,0,False,False,0.448
w=7,moderate,40.54380004527047,0.4712,SMALL,0,False,False,0.448
w=7,moderate,30.081700009759516,0.513,SMALL,0,False,False,0.448
w=7,moderate,30.552699987310916,0.5281,SMALL,0,False,False,0.448
w=7,moderate,34.13059999002144,0.5047,SMALL,0,False,False,0.448
w=7,moderate,37.89159998996183,0.473,SMALL,0,False,False,0.448
w=7,moderate,30.446499993558973,0.5495,SMALL,0,False,False,0.448
w=7,moderate,31.15200001047924,0.5582,SMALL,0,False,False,0.448
w=7,moderate,31.161799968685955,0.5463,SMALL,0,False,False,0.448
w=7,moderate,32.683199970051646,0.5089,SMALL,0,False,False,0.448
w=7,moderate,36.135600006673485,0.5507,SMALL,0,False,False,0.448
w=7,moderate,39.21620000619441,0.4662,SMALL,0,False,False,0.448
w=7,moderate,31.904600036796182,0.5386,SMALL,0,False,False,0.448
w=7,moderate,37.89219999453053,0.5114,SMALL,0,False,False,0.448
w=7,moderate,41.64660000242293,0.4861,SMALL,0,False,False,0.448
w=7,moderate,46.6943999635987,0.56,SMALL,0,False,False,0.448
w=7,moderate,37.148999981582165,0.5455,SMALL,0,False,False,0.448
w=7,moderate,39.50800001621246,0.4574,SMALL,0,False,False,0.448
w=7,moderate,42.55029995692894,0.5416,SMALL,0,False,False,0.448
w=7,moderate,36.82029998162761,0.5152,SMALL,0,False,False,0.448
w=7,moderate,37.01299999374896,0.5049,SMALL,0,False,False,0.448
w=7,moderate,32.848000002559274,0.511,SMALL,0,False,False,0.448
w=7,heavy,42.059200000949204,0.7143,SMALL,0,False,False,0.448
w=7,heavy,9.439899993594736,0.7293,NANO,0,False,True,0.372
w=7,heavy,9.392300038598478,0.7316,NANO,0,False,False,0.372
w=7,heavy,10.000200010836124,0.7902,NANO,0,False,False,0.372
w=7,heavy,8.108600042760372,0.6762,NANO,0,False,False,0.372
w=7,heavy,10.136400000192225,0.6926,NANO,0,False,False,0.372
w=7,heavy,8.910600037779659,0.7398,NANO,0,False,False,0.372
w=7,heavy,10.155499971006066,0.7549,NANO,0,False,False,0.372
w=7,heavy,10.015600011684,0.7321,NANO,0,False,False,0.372
w=7,heavy,10.34320000326261,0.7042,NANO,0,False,False,0.372
w=7,heavy,8.503200020641088,0.7233,NANO,0,False,False,0.372
w=7,heavy,11.274199991021305,0.6771,NANO,0,False,False,0.372
w=7,heavy,9.65999998152256,0.7478,NANO,0,False,False,0.372
w=7,heavy,9.413200023118407,0.6605,NANO,0,False,False,0.372
w=7,heavy,10.644900030456483,0.737,NANO,0,False,False,0.372
w=7,heavy,8.833700034301728,0.7134,NANO,0,False,False,0.372
w=7,heavy,9.371799998916686,0.7592,NANO,0,False,False,0.372
w=7,heavy,9.709200006909668,0.6959,NANO,0,False,False,0.372
w=7,heavy,9.860399994067848,0.7615,NANO,0,False,False,0.372
w=7,heavy,8.224899997003376,0.7171,NANO,0,False,False,0.372
w=7,heavy,9.469599986914545,0.7337,NANO,0,False,False,0.372
w=7,heavy,8.684599946718663,0.7478,NANO,0,False,False,0.372
w=7,heavy,9.324899991042912,0.7423,NANO,0,False,False,0.372
w=7,heavy,9.537399979308248,0.7406,NANO,0,False,False,0.372
w=7,heavy,9.471500001382083,0.7301,NANO,0,False,False,0.372
w=7,heavy,9.1905000153929,0.703,NANO,0,False,False,0.372
w=7,heavy,9.144100011326373,0.7109,NANO,0,False,False,0.372
w=7,heavy,9.805499983485788,0.6727,NANO,0,False,False,0.372
w=7,heavy,10.451100009959191,0.7094,NANO,0,False,False,0.372
w=7,heavy,11.291800008621067,0.7064,NANO,0,False,False,0.372
w=7,heavy,11.2379000056535,0.6929,NANO,0,False,False,0.372
w=7,heavy,9.611699962988496,0.6957,NANO,0,False,False,0.372
w=7,heavy,10.234399989712983,0.6951,NANO,0,False,False,0.372
w=7,heavy,12.375099991913885,0.6783,NANO,0,False,False,0.372
w=7,heavy,11.58630003919825,0.7526,NANO,0,False,False,0.372
w=7,heavy,13.654800015501678,0.7768,NANO,0,False,False,0.372
w=7,heavy,10.911799967288971,0.742,NANO,0,False,False,0.372
w=7,heavy,12.530700012575835,0.676,NANO,0,False,False,0.372
w=7,heavy,12.134900025557727,0.7078,NANO,0,False,False,0.372
w=7,heavy,11.790799966547638,0.6773,NANO,0,False,False,0.372
w=7,heavy,8.569999947212636,0.751,NANO,0,False,False,0.372
w=7,heavy,9.557399956975132,0.6392,NANO,0,False,False,0.372
w=7,heavy,9.946700010914356,0.7204,NANO,0,False,False,0.372
w=7,heavy,9.669399994891137,0.7672,NANO,0,False,False,0.372
w=7,heavy,9.488899959251285,0.6966,NANO,0,False,False,0.372
w=7,heavy,10.668599978089333,0.7472,NANO,0,False,False,0.372
w=7,heavy,10.265299992170185,0.7164,NANO,0,False,False,0.372
w=7,heavy,8.81560001289472,0.7294,NANO,0,False,False,0.372
w=7,heavy,11.249100032728165,0.7591,NANO,0,False,False,0.372
w=7,heavy,10.007100005168468,0.6603,NANO,0,False,False,0.372
w=7,heavy,8.367799979168922,0.6875,NANO,0,False,False,0.372
w=7,heavy,8.652699994854629,0.7493,NANO,0,False,False,0.372
w=7,heavy,8.999499958008528,0.685,NANO,0,False,False,0.372
w=7,heavy,9.339299984276295,0.7404,NANO,0,False,False,0.372
w=7,heavy,10.236000001896173,0.7035,NANO,0,False,False,0.372
w=7,heavy,10.235699999611825,0.7001,NANO,0,False,False,0.372
w=7,heavy,9.391299972776324,0.744,NANO,0,False,False,0.372
w=7,heavy,9.61270002881065,0.8208,NANO,0,False,False,0.372
w=7,heavy,9.384800039697438,0.7088,NANO,0,False,False,0.372
w=7,heavy,9.652099979575723,0.7131,NANO,0,False,False,0.372
w=7,heavy,9.30000003427267,0.7496,NANO,0,False,False,0.372
w=7,heavy,9.436799969989806,0.686,NANO,0,False,False,0.372
w=7,heavy,9.695099957752973,0.7135,NANO,0,False,False,0.372
w=7,heavy,7.6209999970160425,0.6802,NANO,0,False,False,0.372
w=7,heavy,8.22730001527816,0.7471,NANO,0,False,False,0.372
w=7,heavy,7.582499994896352,0.7442,NANO,0,False,False,0.372
w=7,heavy,10.908500000368804,0.7481,NANO,0,False,False,0.372
w=7,heavy,11.878899997100234,0.7179,NANO,0,False,False,0.372
w=7,heavy,9.450700017623603,0.761,NANO,0,False,False,0.372
w=7,heavy,10.392399970442057,0.7228,NANO,0,False,False,0.372
w=7,heavy,9.602600010111928,0.699,NANO,0,False,False,0.372
w=7,heavy,10.876199987251312,0.6725,NANO,0,False,False,0.372
w=7,heavy,11.253500008024275,0.713,NANO,0,False,False,0.372
w=7,heavy,11.209000018425286,0.7481,NANO,0,False,False,0.372
w=7,heavy,8.30139999743551,0.6957,NANO,0,False,False,0.372
w=7,heavy,7.494100020267069,0.7588,NANO,0,False,False,0.372
w=7,heavy,7.87759997183457,0.6721,NANO,0,False,False,0.372
w=7,heavy,7.337499991990626,0.6622,NANO,0,False,False,0.372
w=7,heavy,7.610699976794422,0.704,NANO,0,False,False,0.372
w=7,heavy,8.105200016871095,0.7649,NANO,0,False,False,0.372
w=7,heavy,8.100499981082976,0.6793,NANO,0,False,False,0.372
w=7,heavy,8.715700008906424,0.7748,NANO,0,False,False,0.372
w=7,heavy,8.465400023851544,0.7606,NANO,0,False,False,0.372
w=7,heavy,8.032199984882027,0.7161,NANO,0,False,False,0.372
w=7,heavy,8.410300011746585,0.7026,NANO,0,False,False,0.372
w=7,heavy,8.259199967142195,0.7261,NANO,0,False,False,0.372
w=7,heavy,8.136099961120635,0.7465,NANO,0,False,False,0.372
w=7,heavy,8.20820004446432,0.7286,NANO,0,False,False,0.372
w=7,heavy,8.312400022987276,0.7465,NANO,0,False,False,0.372
w=7,heavy,9.60659998236224,0.7222,NANO,0,False,False,0.372
w=7,heavy,9.874200040940195,0.6958,NANO,0,False,False,0.372
w=7,heavy,9.311400004662573,0.7436,NANO,0,False,False,0.372
w=7,heavy,9.825399960391223,0.7319,NANO,0,False,False,0.372
w=7,heavy,8.010599995031953,0.7019,NANO,0,False,False,0.372
w=7,heavy,8.105300017632544,0.8015,NANO,0,False,False,0.372
w=7,heavy,8.722800004761666,0.7055,NANO,0,False,False,0.372
w=7,heavy,8.51790001615882,0.7382,NANO,0,False,False,0.372
w=7,heavy,9.129300015047193,0.7099,NANO,0,False,False,0.372
w=7,heavy,7.697499997448176,0.6996,NANO,0,False,False,0.372
w=7,heavy,8.048599993344396,0.7451,NANO,0,False,False,0.372
w=10,moderate,59.184800018556416,0.4921,SMALL,0,False,False,0.448
w=10,moderate,45.601500023622066,0.5686,SMALL,0,False,False,0.448
w=10,moderate,44.60929997731,0.4901,SMALL,0,False,False,0.448
w=10,moderate,42.41240001283586,0.5747,SMALL,0,False,False,0.448
w=10,moderate,41.09630000311881,0.4894,SMALL,0,False,False,0.448
w=10,moderate,40.02580000087619,0.4304,SMALL,0,False,False,0.448
w=10,moderate,40.481200034264475,0.5541,SMALL,0,False,False,0.448
w=10,moderate,43.44179999316111,0.5123,SMALL,0,False,False,0.448
w=10,moderate,43.128899997100234,0.4739,SMALL,0,False,False,0.448
w=10,moderate,43.24999998789281,0.5172,SMALL,0,False,False,0.448
w=10,moderate,40.78739997930825,0.5068,SMALL,0,False,False,0.448
w=10,moderate,40.69990001153201,0.5375,SMALL,0,False,False,0.448
w=10,moderate,40.675099997315556,0.5555,SMALL,0,False,False,0.448
w=10,moderate,40.995300048962235,0.4881,SMALL,0,False,False,0.448
w=10,moderate,44.445900013670325,0.5473,SMALL,0,False,False,0.448
w=10,moderate,43.47199999028817,0.5138,SMALL,0,False,False,0.448
w=10,moderate,43.31730003468692,0.5206,SMALL,0,False,False,0.448
w=10,moderate,41.4331000065431,0.5117,SMALL,0,False,False,0.448
w=10,moderate,32.07880002446473,0.4921,SMALL,0,False,False,0.448
w=10,moderate,32.37269999226555,0.5075,SMALL,0,False,False,0.448
w=10,moderate,33.12550002010539,0.5388,SMALL,0,False,False,0.448
w=10,moderate,32.06040000077337,0.6027,SMALL,0,False,False,0.448
w=10,moderate,34.56459997687489,0.507,SMALL,0,False,False,0.448
w=10,moderate,30.952800007071346,0.5054,SMALL,0,False,False,0.448
w=10,moderate,33.336699998471886,0.4948,SMALL,0,False,False,0.448
w=10,moderate,32.99249999690801,0.5642,SMALL,0,False,False,0.448
w=10,moderate,33.092300000134856,0.5503,SMALL,0,False,False,0.448
w=10,moderate,32.17899997252971,0.5609,SMALL,0,False,False,0.448
w=10,moderate,33.06330001214519,0.5447,SMALL,0,False,False,0.448
w=10,moderate,31.52129997033626,0.4743,SMALL,0,False,False,0.448
w=10,moderate,33.25639996910468,0.465,SMALL,0,False,False,0.448
w=10,moderate,31.922199996188283,0.5495,SMALL,0,False,False,0.448
w=10,moderate,33.6387999705039,0.476,SMALL,0,False,False,0.448
w=10,moderate,39.19410001253709,0.5229,SMALL,0,False,False,0.448
w=10,moderate,30.23820003727451,0.5233,SMALL,0,False,False,0.448
w=10,moderate,31.068800017237663,0.5477,SMALL,0,False,False,0.448
w=10,moderate,31.12850000616163,0.5204,SMALL,0,False,False,0.448
w=10,moderate,34.58390000741929,0.5687,SMALL,0,False,False,0.448
w=10,moderate,36.50490002473816,0.4974,SMALL,0,False,False,0.448
w=10,moderate,29.816700029186904,0.5525,SMALL,0,False,False,0.448
w=10,moderate,30.76229995349422,0.5229,SMALL,0,False,False,0.448
w=10,moderate,31.093399971723557,0.5042,SMALL,0,False,False,0.448
w=10,moderate,31.68710001045838,0.5392,SMALL,0,False,False,0.448
w=10,moderate,40.09919997770339,0.5303,SMALL,0,False,False,0.448
w=10,moderate,40.01339996466413,0.5413,SMALL,0,False,False,0.448
w=10,moderate,31.449100002646446,0.5249,SMALL,0,False,False,0.448
w=10,moderate,30.281800020020455,0.5228,SMALL,0,False,False,0.448
w=10,moderate,31.143700005486608,0.5585,SMALL,0,False,False,0.448
w=10,moderate,30.632900015916675,0.5284,SMALL,0,False,False,0.448
w=10,moderate,30.400299991015345,0.5264,SMALL,0,False,False,0.448
w=10,moderate,33.82349997991696,0.5266,SMALL,0,False,False,0.448
w=10,moderate,30.770500015933067,0.4836,SMALL,0,False,False,0.448
w=10,moderate,32.5887999497354,0.5108,SMALL,0,False,False,0.448
w=10,moderate,31.843499979004264,0.5047,SMALL,0,False,False,0.448
w=10,moderate,46.503899968229234,0.5258,SMALL,0,False,False,0.448
w=10,moderate,40.553600003477186,0.5424,SMALL,0,False,False,0.448
w=10,moderate,43.93960000015795,0.5317,SMALL,0,False,False,0.448
w=10,moderate,30.810799973551184,0.5253,SMALL,0,False,False,0.448
w=10,moderate,32.52609999617562,0.5073,SMALL,0,False,False,0.448
w=10,moderate,33.227299980353564,0.4734,SMALL,0,False,False,0.448
w=10,moderate,32.380999997258186,0.5424,SMALL,0,False,False,0.448
w=10,moderate,32.16719999909401,0.5466,SMALL,0,False,False,0.448
w=10,moderate,32.14199998183176,0.5301,SMALL,0,False,False,0.448
w=10,moderate,41.27420001896098,0.5923,SMALL,0,False,False,0.448
w=10,moderate,33.341300033498555,0.503,SMALL,0,False,False,0.448
w=10,moderate,31.686700007412583,0.542,SMALL,0,False,False,0.448
w=10,moderate,36.00120003102347,0.5756,SMALL,0,False,False,0.448
w=10,moderate,30.78760002972558,0.5213,SMALL,0,False,False,0.448
w=10,moderate,31.9640000234358,0.4691,SMALL,0,False,False,0.448
w=10,moderate,31.183499959297478,0.509,SMALL,0,False,False,0.448
w=10,moderate,31.9640000234358,0.5541,SMALL,0,False,False,0.448
w=10,moderate,34.78190000168979,0.5224,SMALL,0,False,False,0.448
w=10,moderate,36.35559999383986,0.512,SMALL,0,False,False,0.448
w=10,moderate,34.51710002264008,0.5493,SMALL,0,False,False,0.448
w=10,moderate,32.53269998822361,0.5577,SMALL,0,False,False,0.448
w=10,moderate,33.719200000632554,0.4928,SMALL,0,False,False,0.448
w=10,moderate,38.23260002536699,0.5084,SMALL,0,False,False,0.448
w=10,moderate,39.98900001170114,0.5178,SMALL,0,False,False,0.448
w=10,moderate,40.104900021106005,0.5309,SMALL,0,False,False,0.448
w=10,moderate,40.29420000733808,0.5333,SMALL,0,False,False,0.448
w=10,moderate,38.384800020139664,0.5733,SMALL,0,False,False,0.448
w=10,moderate,32.63700002571568,0.4733,SMALL,0,False,False,0.448
w=10,moderate,30.530600051861256,0.4923,SMALL,0,False,False,0.448
w=10,moderate,34.11970002343878,0.554,SMALL,0,False,False,0.448
w=10,moderate,32.46939997188747,0.5528,SMALL,0,False,False,0.448
w=10,moderate,35.83740000613034,0.5083,SMALL,0,False,False,0.448
w=10,moderate,33.524999977089465,0.5321,SMALL,0,False,False,0.448
w=10,moderate,31.7460999940522,0.49,SMALL,0,False,False,0.448
w=10,moderate,40.080200007651,0.5122,SMALL,0,False,False,0.448
w=10,moderate,35.30099999625236,0.5111,SMALL,0,False,False,0.448
w=10,moderate,30.459700035862625,0.533,SMALL,0,False,False,0.448
w=10,moderate,30.7108000270091,0.5939,SMALL,0,False,False,0.448
w=10,moderate,37.9759999923408,0.5476,SMALL,0,False,False,0.448
w=10,moderate,30.302500003017485,0.5322,SMALL,0,False,False,0.448
w=10,moderate,32.66579995397478,0.5071,SMALL,0,False,False,0.448
w=10,moderate,35.57470004307106,0.5109,SMALL,0,False,False,0.448
w=10,moderate,31.887700024526566,0.5371,SMALL,0,False,False,0.448
w=10,moderate,37.11759997531772,0.4816,SMALL,0,False,False,0.448
w=10,moderate,38.519699999596924,0.5567,SMALL,0,False,False,0.448
w=10,moderate,30.879999976605177,0.4291,SMALL,0,False,False,0.448
w=10,heavy,33.13630004413426,0.7396,SMALL,0,False,False,0.448
w=10,heavy,39.13809999357909,0.7413,SMALL,0,False,False,0.448
w=10,heavy,34.551899996586144,0.711,SMALL,0,False,False,0.448
w=10,heavy,33.073099970351905,0.7454,SMALL,0,False,False,0.448
w=10,heavy,13.487799966242164,0.7476,NANO,0,False,True,0.372
w=10,heavy,12.622800015378743,0.7432,NANO,0,False,False,0.372
w=10,heavy,10.667699971236289,0.7132,NANO,0,False,False,0.372
w=10,heavy,10.353800025768578,0.7704,NANO,0,False,False,0.372
w=10,heavy,13.622200000099838,0.7575,NANO,0,False,False,0.372
w=10,heavy,10.751799971330911,0.758,NANO,0,False,False,0.372
w=10,heavy,10.250799998175353,0.7169,NANO,0,False,False,0.372
w=10,heavy,10.06470003630966,0.7127,NANO,0,False,False,0.372
w=10,heavy,10.52230002824217,0.6681,NANO,0,False,False,0.372
w=10,heavy,10.456699994392693,0.7276,NANO,0,False,False,0.372
w=10,heavy,13.634599978104234,0.7486,NANO,0,False,False,0.372
w=10,heavy,14.806799998041242,0.7081,NANO,0,False,False,0.372
w=10,heavy,11.177500011399388,0.6929,NANO,0,False,False,0.372
w=10,heavy,10.490700020454824,0.7198,NANO,0,False,False,0.372
w=10,heavy,8.72370001161471,0.7163,NANO,0,False,False,0.372
w=10,heavy,9.16819996200502,0.7126,NANO,0,False,False,0.372
w=10,heavy,8.764099969994277,0.7172,NANO,0,False,False,0.372
w=10,heavy,9.930000000167638,0.7682,NANO,0,False,False,0.372
w=10,heavy,8.988199988380075,0.6725,NANO,0,False,False,0.372
w=10,heavy,10.371000040322542,0.6826,NANO,0,False,False,0.372
w=10,heavy,10.028099990449846,0.6934,NANO,0,False,False,0.372
w=10,heavy,8.373000018764287,0.7433,NANO,0,False,False,0.372
w=10,heavy,9.45280003361404,0.7087,NANO,0,False,False,0.372
w=10,heavy,9.032200032379478,0.6643,NANO,0,False,False,0.372
w=10,heavy,10.56389999575913,0.7114,NANO,0,False,False,0.372
w=10,heavy,9.456400002818555,0.7423,NANO,0,False,False,0.372
w=10,heavy,9.423700044862926,0.6482,NANO,0,False,False,0.372
w=10,heavy,9.26760002039373,0.6885,NANO,0,False,False,0.372
w=10,heavy,8.72809998691082,0.7884,NANO,0,False,False,0.372
w=10,heavy,8.535599976312369,0.7295,NANO,0,False,False,0.372
w=10,heavy,8.292799990158528,0.7356,NANO,0,False,False,0.372
w=10,heavy,8.383299980778247,0.7193,NANO,0,False,False,0.372
w=10,heavy,8.157600008416921,0.707,NANO,0,False,False,0.372
w=10,heavy,8.788199978880584,0.7004,NANO,0,False,False,0.372
w=10,heavy,9.311500005424023,0.7318,NANO,0,False,False,0.372
w=10,heavy,11.154300009366125,0.7734,NANO,0,False,False,0.372
w=10,heavy,10.100800020154566,0.755,NANO,0,False,False,0.372
w=10,heavy,9.952099993824959,0.7084,NANO,0,False,False,0.372
w=10,heavy,8.53110000025481,0.7542,NANO,0,False,False,0.372
w=10,heavy,8.756499970331788,0.7106,NANO,0,False,False,0.372
w=10,heavy,8.73420003335923,0.7447,NANO,0,False,False,0.372
w=10,heavy,9.175100014545023,0.7072,NANO,0,False,False,0.372
w=10,heavy,9.169999975711107,0.7407,NANO,0,False,False,0.372
w=10,heavy,8.369000046513975,0.7275,NANO,0,False,False,0.372
w=10,heavy,9.835599979851395,0.744,NANO,0,False,False,0.372
w=10,heavy,9.92100004805252,0.7229,NANO,0,False,False,0.372
w=10,heavy,9.324699989520013,0.7343,NANO,0,False,False,0.372
w=10,heavy,8.859099994879216,0.6945,NANO,0,False,False,0.372
w=10,heavy,8.978199970442802,0.6925,NANO,0,False,False,0.372
w=10,heavy,8.469599997624755,0.7266,NANO,0,False,False,0.372
w=10,heavy,9.31629998376593,0.7119,NANO,0,False,False,0.372
w=10,heavy,8.900799963157624,0.6552,NANO,0,False,False,0.372
w=10,heavy,8.869300014339387,0.7362,NANO,0,False,False,0.372
w=10,heavy,8.884600014425814,0.7426,NANO,0,False,False,0.372
w=10,heavy,13.126000005286187,0.6797,NANO,0,False,False,0.372
w=10,heavy,9.279499994590878,0.7851,NANO,0,False,False,0.372
w=10,heavy,8.26140004210174,0.6617,NANO,0,False,False,0.372
w=10,heavy,8.962800027802587,0.7266,NANO,0,False,False,0.372
w=10,heavy,9.713599982205778,0.7683,NANO,0,False,False,0.372
w=10,heavy,8.807600010186434,0.6574,NANO,0,False,False,0.372
w=10,heavy,8.773799985647202,0.7371,NANO,0,False,False,0.372
w=10,heavy,8.844899944961071,0.6572,NANO,0,False,False,0.372
w=10,heavy,8.40069999685511,0.7838,NANO,0,False,False,0.372
w=10,heavy,8.855200023390353,0.7614,NANO,0,False,False,0.372
w=10,heavy,8.19769996451214,0.7486,NANO,0,False,False,0.372
w=10,heavy,8.851299993693829,0.7512,NANO,0,False,False,0.372
w=10,heavy,8.235300017986447,0.6634,NANO,0,False,False,0.372
w=10,heavy,8.57249996624887,0.7296,NANO,0,False,False,0.372
w=10,heavy,8.536599983926862,0.7377,NANO,0,False,False,0.372
w=10,heavy,8.323200047016144,0.7119,NANO,0,False,False,0.372
w=10,heavy,8.106499968562275,0.7208,NANO,0,False,False,0.372
w=10,heavy,8.773300040047616,0.697,NANO,0,False,False,0.372
w=10,heavy,8.947000023908913,0.6979,NANO,0,False,False,0.372
w=10,heavy,8.684600004926324,0.7078,NANO,0,False,False,0.372
w=10,heavy,7.954399974551052,0.7269,NANO,0,False,False,0.372
w=10,heavy,8.525299956090748,0.7213,NANO,0,False,False,0.372
w=10,heavy,8.01990000763908,0.6712,NANO,0,False,False,0.372
w=10,heavy,9.629200038034469,0.7295,NANO,0,False,False,0.372
w=10,heavy,8.25100002111867,0.7464,NANO,0,False,False,0.372
w=10,heavy,7.958600006531924,0.7411,NANO,0,False,False,0.372
w=10,heavy,8.266700024250895,0.7155,NANO,0,False,False,0.372
w=10,heavy,8.111400005873293,0.7219,NANO,0,False,False,0.372
w=10,heavy,8.673499978613108,0.7398,NANO,0,False,False,0.372
w=10,heavy,8.146100037265569,0.7477,NANO,0,False,False,0.372
w=10,heavy,8.968400012236089,0.6973,NANO,0,False,False,0.372
w=10,heavy,8.343699970282614,0.7388,NANO,0,False,False,0.372
w=10,heavy,9.919799980707467,0.7331,NANO,0,False,False,0.372
w=10,heavy,8.852300001308322,0.6897,NANO,0,False,False,0.372
w=10,heavy,8.259099966380745,0.7549,NANO,0,False,False,0.372
w=10,heavy,8.609800017438829,0.654,NANO,0,False,False,0.372
w=10,heavy,8.7682000012137,0.7249,NANO,0,False,False,0.372
w=10,heavy,9.080199990421534,0.7601,NANO,0,False,False,0.372
w=10,heavy,9.352400025818497,0.7447,NANO,0,False,False,0.372
w=10,heavy,9.438499982934445,0.6934,NANO,0,False,False,0.372
w=10,heavy,10.736000025644898,0.6989,NANO,0,False,False,0.372
w=10,heavy,10.872099956031889,0.6611,NANO,0,False,False,0.372
