policy,load_profile,latency_mean,latency_std,latency_p50,latency_p95,device,backend,vru_rate
threshold,idle,136.76,17.69,132.84,168.24,raspberry-pi-5,onnx,0.18
threshold,light,124.7,16.42,117.16,151.3,raspberry-pi-5,onnx,0.31
threshold,moderate,75.83,11.47,71.02,90.04,raspberry-pi-5,onnx,0.19
threshold,heavy,47.17,9.2,45.74,59.33,raspberry-pi-5,onnx,0.15
threshold,burst,45.97,5.88,38.55,52.68,raspberry-pi-5,onnx,0.17
predictive,idle,138.14,16.62,127.44,167.71,raspberry-pi-5,onnx,0.17
predictive,light,124.17,14.96,112.56,148.16,raspberry-pi-5,onnx,0.15
predictive,moderate,75.3,9.62,72.73,89.96,raspberry-pi-5,onnx,0.34
predictive,heavy,47.52,7.0,46.34,73.32,raspberry-pi-5,onnx,0.16
predictive,burst,46.43,3.61,41.43,39.59,raspberry-pi-5,onnx,0.23
safety,idle,126.73,13.88,122.06,154.42,raspberry-pi-5,onnx,0.22
safety,light,111.03,14.79,106.75,145.97,raspberry-pi-5,onnx,0.21
safety,moderate,83.54,11.45,78.49,101.87,raspberry-pi-5,onnx,0.22
safety,heavy,72.35,9.7,69.79,93.76,raspberry-pi-5,onnx,0.19
safety,burst,76.71,10.23,71.1,86.63,raspberry-pi-5,onnx,0.27
safety2,idle,127.17,17.69,125.97,157.89,raspberry-pi-5,onnx,0.24
safety2,light,116.8,14.54,112.46,150.84,raspberry-pi-5,onnx,0.18
safety2,moderate,107.05,11.48,101.09,139.92,raspberry-pi-5,onnx,0.17
safety2,heavy,97.61,10.74,92.18,119.57,raspberry-pi-5,onnx,0.23
safety2,burst,91.67,11.61,84.87,107.01,raspberry-pi-5,onnx,0.1
adaptive,idle,134.67,16.59,127.57,159.96,raspberry-pi-5,onnx,0.23
adaptive,light,103.78,11.67,93.59,125.7,raspberry-pi-5,onnx,0.24
adaptive,moderate,68.53,9.5,72.94,94.77,raspberry-pi-5,onnx,0.26
adaptive,heavy,48.99,6.54,45.71,59.45,raspberry-pi-5,onnx,0.2
adaptive,burst,51.17,5.68,46.46,62.07,raspberry-pi-5,onnx,0.24
